Mitch,,Brown,MEL,FWD ,429000,28/08/1990
Phil,,Davis,GWS,DEF ,357000,30/08/1990
Charlie,,Dixon,PTA,FWD ,574000,23/09/1990
Jordan,,Roughead,COL,DEF ,509000,03/11/1990
Aaron,,Hall,NTH,DEF ,914000,09/11/1990
Luke,,Breust,HAW,FWD ,513000,11/11/1990
Rhys,,Stanley,GEE,RUC ,651000,01/12/1990
Jack,,Redden,WCE,MID ,786000,09/12/1990
Steele,,Sidebottom,COL,MID/FWD ,741000,02/01/1991
Michael,,Walters,FRE,FWD ,516000,07/01/1991
Tom,,Jonas,PTA,DEF ,510000,09/01/1991
Jonathon,,Ceglar,GEE,RUC ,641000,14/02/1991
Dan,,Hannebery,STK,MID ,456000,24/02/1991
Liam,,Jones,CAR,DEF ,434000,24/02/1991
Jack,,Ziebell,NTH,DEF ,839000,28/02/1991
Tom,,Hickey,SYD,RUC ,690000,06/03/1991
Majak,,Daw,MEL,DEF/RUC ,334000,11/03/1991
Steven,,Motlop,PTA,FWD ,572000,12/03/1991
Rory,,Thompson,GCS,DEF ,190000,12/03/1991
Mason,,Cox,COL,FWD ,386000,14/03/1991
Mark,,Blicavs,GEE,DEF ,603000,28/03/1991
Taylor,,Duryea,WBD,DEF ,600000,24/04/1991
Liam,,Shiels,HAW,MID ,706000,29/04/1991
Brad,,Sheppard,WCE,DEF ,598000,23/05/1991
Gary,,Rohan,GEE,FWD ,479000,07/06/1991
Mitch,,Duncan,GEE,MID/FWD ,841000,10/06/1991
Dustin,,Martin,RIC,MID/FWD ,682000,26/06/1991
Ben,,Cunnington,NTH,MID ,832000,30/06/1991
Andrew,,Phillips,ESS,RUC ,557000,03/07/1991
Dylan,,Grimes,RIC,DEF ,495000,16/07/1991
Travis,,Colyer,FRE,FWD ,473000,24/08/1991
Jake,,Melksham,MEL,FWD ,372000,29/08/1991
Nat,,Fyfe,FRE,MID ,709000,18/09/1991
Jack,,Gunston,HAW,FWD ,468000,16/10/1991
Tom,,Campbell,STK,RUC/FWD ,460000,02/11/1991
Kyle,,Hartigan,HAW,DEF ,310000,07/11/1991
Kane,,Lambert,RIC,FWD ,647000,26/11/1991
Sam,,Reid,SYD,FWD ,538000,27/12/1991
Max,,Gawn,MEL,RUC ,911000,30/12/1991
Marlion,,Pickett,RIC,MID ,494000,06/01/1992
Steven,,May,MEL,DEF ,609000,10/01/1992
Brodie,,Smith,ADE,DEF ,668000,14/01/1992
Alex,,Keath,WBD,DEF ,457000,20/01/1992
Paul,,Seedsman,ADE,MID ,802000,22/01/1992
Daniel,,Lloyd,GWS,FWD ,550000,18/02/1992
Hugh,,Greenwood,NTH,MID ,735000,06/03/1992
Sam,,Menegola,GEE,MID ,726000,07/03/1992
Trent,,McKenzie,PTA,DEF ,599000,03/04/1992
Jeremy,,McGovern,WCE,DEF ,604000,15/04/1992
Jamie,,Cripps,WCE,FWD ,595000,23/04/1992
Dyson,,Heppell,ESS,DEF ,795000,14/05/1992
Tom,,Liberatore,WBD,MID ,757000,16/05/1992
Nick,,Haynes,GWS,DEF ,590000,18/05/1992
Josh,,Bruce,WBD,FWD ,527000,08/06/1992
Jack,,Darling,WCE,FWD ,584000,13/06/1992
Andrew,,Gaff,WCE,MID ,815000,16/06/1992
Adam,,Kennedy,GWS,MID ,466000,12/07/1992
Sam,,Naismith,SYD,RUC ,565000,16/07/1992
Jarryd,,Lyons,BRL,MID ,982000,22/07/1992
Cameron,,Guthrie,GEE,MID ,922000,19/08/1992
Luke,,Dahlhaus,GEE,FWD ,440000,21/08/1992
Jamie,,Elliott,COL,FWD ,620000,21/08/1992
Ryan,,Lester,BRL,DEF ,417000,26/08/1992
Sam,,Day,GCS,FWD ,373000,06/09/1992
Jarrod,,Witts,GCS,RUC ,572000,13/09/1992
Tom,,McDonald,MEL,FWD ,625000,18/09/1992
Luke,,Brown,ADE,DEF ,462000,22/09/1992
Scott,,Lycett,PTA,RUC ,718000,26/09/1992
Josh,,Caddy,RIC,MID ,563000,28/09/1992
Jared,,Polec,NTH,MID ,640000,12/10/1992
Dion,,Prestia,RIC,MID ,769000,12/10/1992
Mitch,,Wallis,WBD,FWD ,435000,24/10/1992
Luke,,Parker,SYD,MID ,833000,25/10/1992
Tom,J,Lynch,RIC,FWD ,519000,31/10/1992
Jason,,Johannisen,WBD,FWD ,404000,08/11/1992
Josh,,Walker,NTH,DEF ,445000,12/11/1992
David,,Swallow,GCS,MID ,751000,19/11/1992
Ben,,Brown,MEL,FWD ,505000,20/11/1992
Nathan,,Wilson,FRE,DEF ,517000,07/01/1993
Nic,,Newman,CAR,DEF ,725000,15/01/1993
Cameron,,Ellis-Yolmen,BRL,MID ,325000,28/01/1993
Brody,,Mihocek,COL,FWD ,535000,04/02/1993
Rory,,Lobb,FRE,FWD ,591000,09/02/1993
Jack,,Newnes,CAR,MID ,551000,24/02/1993
Dylan,,Shiel,ESS,MID ,779000,09/03/1993
Adam,,Treloar,WBD,MID/FWD ,731000,09/03/1993
Tom,,Stewart,GEE,DEF ,812000,15/03/1993
Jeremy,,Cameron,GEE,FWD ,548000,01/04/1993
Joel,,Hamling,FRE,DEF ,196000,09/04/1993
Nathan,,Broad,RIC,DEF ,567000,15/04/1993
Robbie,,Fox,SYD,DEF ,397000,16/04/1993
Anthony,,McDonald-Tipungwuti,ESS,FWD ,454000,22/04/1993
Jack,,Madgen,COL,DEF ,514000,25/04/1993
Sebastian,,Ross,STK,MID ,669000,07/05/1993
Devon,,Smith,ESS,FWD ,543000,20/05/1993
Lachie,,Neale,BRL,MID ,792000,24/05/1993
Tom,,Mitchell,HAW,MID ,969000,31/05/1993
Matt,,Taberner,FRE,FWD ,524000,17/06/1993
Jimmy,,Webster,STK,DEF ,518000,28/06/1993
Marcus,,Adams,BRL,DEF ,514000,30/06/1993
Bradley,,Hill,STK,DEF ,597000,09/07/1993
Chad,,Wingard,HAW,MID/FWD ,740000,29/07/1993
Brandon,,Ellis,GCS,MID ,787000,03/08/1993
Darcy,,Fort,BRL,RUC ,383000,06/08/1993
Adam,,Tomlinson,MEL,DEF ,493000,10/08/1993
Sam,,Frost,HAW,DEF ,492000,28/08/1993
Will,,Hoskin-Elliott,COL,MID ,603000,02/09/1993
Mason,,Wood,STK,FWD ,488000,13/09/1993
Taylor,,Adams,COL,MID ,846000,20/09/1993
Jake,,Lloyd,SYD,DEF ,823000,20/09/1993
Toby,,Greene,GWS,FWD ,711000,25/09/1993
Elliot,,Yeo,WCE,MID ,696000,01/10/1993
Jack,,Crisp,COL,DEF/MID ,854000,02/10/1993
Sam,,Docherty,CAR,DEF ,827000,17/10/1993
Lincoln,,McCarthy,BRL,FWD ,538000,22/10/1993
Alex,,Sexton,GCS,FWD ,505000,03/12/1993
Harry,,Cunningham,SYD,DEF ,577000,06/12/1993
Jed,,Bews,GEE,DEF ,506000,14/12/1993
Stephen,,Coniglio,GWS,MID/FWD ,695000,15/12/1993
Hayden,,Crozier,WBD,DEF ,550000,24/12/1993
Rory,,Laird,ADE,MID ,937000,29/12/1993
Brad,,Crouch,STK,MID ,798000,14/01/1994
Jake,,Stein,GWS,DEF ,190000,17/01/1994
Jed,,Anderson,NTH,MID/FWD ,794000,02/02/1994
Jaeger,,O'Meara,HAW,MID ,804000,23/02/1994
Dean,,Kent,STK,FWD ,501000,24/02/1994
Joe,,Daniher,BRL,FWD ,605000,04/03/1994
James,,Stewart,ESS,DEF ,408000,04/03/1994
Mitch,,Hannan,WBD,FWD ,444000,09/03/1994
Tom,,Clurey,PTA,DEF ,454000,23/03/1994
Tim,,O'Brien,WBD,DEF/FWD ,486000,28/03/1994
Kamdyn,,McIntosh,RIC,MID ,516000,03/04/1994
Jack,,Viney,MEL,MID ,740000,13/04/1994
Brodie,,Grundy,COL,RUC ,893000,15/04/1994
Nick,,Vlastuin,RIC,DEF ,638000,19/04/1994
Jake,,Stringer,ESS,MID/FWD ,675000,25/04/1994
Aidan,,Corr,NTH,DEF ,411000,17/05/1994
Sam,,Mayes,PTA,FWD ,586000,20/05/1994
Tim,,Membrey,STK,FWD ,647000,26/05/1994
Sam,,Collins,GCS,DEF ,465000,15/06/1994
Charlie,,Cameron,BRL,FWD ,522000,05/07/1994
Oscar,,McInerney,BRL,RUC ,643000,10/07/1994
Rory,,Atkins,GCS,MID ,350000,12/07/1994
Lachie,,Whitfield,GWS,DEF/MID ,795000,18/07/1994
Adam,,Saad,CAR,DEF ,586000,23/07/1994
Tim,,Kelly,WCE,MID ,707000,26/07/1994
Jack,,Macrae,WBD,MID ,972000,03/08/1994
Toby,,Nankervis,RIC,RUC ,699000,12/08/1994
Nick,,Hind,ESS,DEF ,709000,19/08/1994
Aliir,,Aliir,PTA,DEF ,556000,05/09/1994
Lachie,,Plowman,CAR,DEF ,403000,11/09/1994
Zac,,Williams,CAR,DEF ,600000,20/09/1994
Ollie,,Wines,PTA,MID ,938000,07/10/1994
Mitch,,McGovern,CAR,FWD ,463000,11/10/1994
Sean,,Lemmens,GCS,DEF ,421000,02/11/1994
Ethan,,Hughes,FRE,DEF ,508000,07/12/1994
Jake,,Aarts,RIC,FWD ,418000,08/12/1994
Lachie,,Hunter,WBD,MID ,714000,13/12/1994
James,,Sicily,HAW,DEF ,510000,06/01/1995
Jake,,Kelly,ESS,DEF ,533000,21/01/1995
Luke,,Dunstan,MEL,MID ,793000,29/01/1995
Jack,,Martin,CAR,FWD ,527000,29/01/1995
Luke,,McDonald,NTH,MID ,571000,09/02/1995
Jesse,,Hogan,GWS,FWD ,550000,12/02/1995
Josh,,Kelly,GWS,MID ,870000,12/02/1995
Jack,,Sinclair,STK,DEF ,665000,12/02/1995
Lewis,,Taylor,SYD,MID/FWD ,336000,17/02/1995
Tom,,Cutler,ESS,DEF ,521000,20/02/1995
Anthony,,Scott,WBD,FWD ,347000,28/02/1995
Zak,,Jones,STK,MID ,743000,15/03/1995
Patrick,,Cripps,CAR,MID ,686000,18/03/1995
Jayden,,Hunt,MEL,DEF ,457000,03/04/1995
Dom,,Sheed,WCE,MID ,766000,10/04/1995
Matt,,Crouch,ADE,MID ,649000,21/04/1995
Shane,,McAdam,ADE,FWD ,418000,28/05/1995
Nick,,Holman,GCS,FWD ,548000,29/05/1995
Willie,,Rioli,WCE,FWD ,293000,04/06/1995
Alex,,Pearce,FRE,DEF ,309000,09/06/1995
Braydon,,Preuss,GWS,RUC ,367000,16/06/1995
Daniel,,McStay,BRL,FWD ,548000,24/06/1995
Trent,,Dumont,PTA,MID ,590000,30/06/1995
Jarman,,Impey,HAW,DEF ,719000,09/07/1995
Christian,,Salem,MEL,DEF ,779000,15/07/1995
Darcy,,Cameron,COL,FWD ,581000,18/07/1995
Jake,,Kolodjashnij,GEE,DEF ,442000,09/08/1995
Jack,,Billings,STK,MID ,699000,18/08/1995
Karl,,Amon,PTA,MID ,828000,19/08/1995
Reilly,,O'Brien,ADE,RUC ,723000,20/08/1995
Orazio,,Fantasia,PTA,FWD ,541000,14/09/1995
Tom,,Atkins,GEE,DEF ,584000,18/09/1995
Darcy,,Byrne-Jones,PTA,DEF ,643000,20/09/1995
Darcy,,Gardiner,BRL,DEF ,427000,22/09/1995
Zach,,Merrett,ESS,MID ,925000,03/10/1995
James,,Harmes,MEL,MID ,690000,05/10/1995
Kieran,,Strachan,ADE,RUC ,468000,05/10/1995
Blake,,Acres,FRE,MID ,554000,07/10/1995
Tom,,Barrass,WCE,DEF ,523000,08/10/1995
Colin,,O'Riordan,SYD,DEF ,313000,12/10/1995
James,,Aish,FRE,DEF ,583000,08/11/1995
Zac,,Langdon,WCE,FWD ,392000,13/11/1995
Marcus,,Bontempelli,WBD,MID ,905000,24/11/1995
Rowan,,Marshall,STK,RUC ,752000,24/11/1995
Chris,,Burgess,GCS,RUC/FWD ,466000,26/11/1995
Daniel,,Howe,HAW,MID ,663000,04/12/1995
Jack,,Steele,STK,MID ,1018000,13/12/1995
Robbie,,McComb,WBD,MID ,190000,19/12/1995
George,,Hewett,CAR,DEF/MID ,537000,29/12/1995
Kayne,,Turner,NTH,DEF ,418000,31/12/1995
Christian,,Petracca,MEL,MID ,930000,04/01/1996
Angus,,Brayshaw,MEL,MID ,558000,09/01/1996
Alex,,Neal-Bullen,MEL,FWD ,595000,09/01/1996
Jayden,,Short,RIC,DEF ,783000,24/01/1996
Darcy,,Moore,COL,DEF ,613000,25/01/1996
Matthew,,Parker,RIC,FWD ,466000,25/01/1996
Toby,,McLean,WBD,FWD ,441000,31/01/1996
Ed,,Langdon,MEL,MID ,714000,01/02/1996
Luke,,Ryan,FRE,DEF ,733000,06/02/1996
Jeremy,,Finlayson,PTA,FWD ,465000,09/02/1996
Touk,,Miller,GCS,MID ,1024000,22/02/1996
Lachie,,Weller,GCS,MID/FWD ,669000,23/02/1996
Joel,,Smith,MEL,DEF ,220000,25/02/1996
Connor,,Blakely,FRE,MID ,318000,02/03/1996
Jake,,Lever,MEL,DEF ,529000,05/03/1996
Callum,,Wilkie,STK,DEF ,529000,10/03/1996
Jordan,,De Goey,COL,MID/FWD ,707000,15/03/1996
Jackson,,Nelson,WCE,DEF ,446000,15/03/1996
Oscar,,McDonald,CAR,FWD ,343000,18/03/1996
Dougal,,Howard,STK,DEF ,512000,25/03/1996
Jayden,,Laverde,ESS,DEF ,484000,12/04/1996
Ivan,,Soldo,RIC,RUC ,393000,14/04/1996
Josh,,Corbett,GCS,FWD ,445000,23/04/1996
Isaac,,Heeney,SYD,FWD ,639000,05/05/1996
Tom,,Phillips,HAW,MID ,613000,07/05/1996
Harry,,Himmelberg,GWS,FWD ,533000,08/05/1996
Oleg,,Markov,GCS,DEF ,608000,08/05/1996
Daniel,,McKenzie,STK,MID ,501000,17/05/1996
Dan,,Butler,STK,FWD ,460000,03/06/1996
Marc,,Pittonet,CAR,RUC ,588000,03/06/1996
Garrett,,McDonagh,ESS,DEF ,192000,19/06/1996
Caleb,,Daniel,WBD,DEF ,729000,07/07/1996
Jason,,Castagna,RIC,FWD ,482000,12/07/1996
Tom,,Papley,SYD,FWD ,545000,13/07/1996
Bailey,,Dale,WBD,DEF ,700000,22/07/1996
Alec,,Waterman,ESS,FWD ,434000,19/08/1996
Peter,,Wright,ESS,RUC/FWD ,581000,08/09/1996
Roarke,,Smith,WBD,MID ,389000,11/09/1996
Brayden,,Maynard,COL,DEF ,683000,20/09/1996
Liam,,Ryan,WCE,FWD ,474000,02/10/1996
Nakia,,Cockatoo,BRL,FWD ,339000,23/10/1996
Zaine,,Cordy,WBD,DEF ,373000,27/10/1996
Lewis,,Melican,SYD,DEF ,336000,04/11/1996
Billy,,Frampton,ADE,FWD ,394000,20/11/1996
Sam,,Switkowski,FRE,FWD ,465000,20/11/1996
Kyle,,Langford,ESS,MID ,726000,01/12/1996
Bayley,,Fritsch,MEL,FWD ,516000,06/12/1996
Jy,,Farrar,GCS,DEF ,495000,07/12/1996
Caleb,,Marchbank,CAR,DEF ,294000,07/12/1996
Harris,,Andrews,BRL,DEF ,566000,11/12/1996
Liam,,Duggan,WCE,DEF/MID ,658000,11/12/1996
Josh,,Dunkley,WBD,MID/FWD ,767000,09/01/1997
Rhys,,Mathieson,BRL,MID ,510000,10/01/1997
Mark,,O'Connor,GEE,DEF/MID ,511000,17/01/1997
Darcy,,Tucker,FRE,DEF ,514000,23/01/1997
Mabior,,Chol,GCS,RUC ,507000,29/01/1997
Ryan,,Burton,PTA,DEF ,616000,31/01/1997
Charlie,,Curnow,CAR,FWD ,347000,03/02/1997
Blake,,Hardwick,HAW,DEF ,683000,05/02/1997
Jacob,,Hopper,GWS,MID ,746000,06/02/1997
Ben,,Keays,ADE,MID ,906000,23/02/1997
Tom,,Doedee,ADE,DEF ,538000,01/03/1997
Riley,,Bonner,PTA,DEF/MID ,576000,07/03/1997
Matthew,,Owies,CAR,FWD ,434000,19/03/1997
John,,Noble,COL,DEF ,626000,25/03/1997
David,,Cuningham,CAR,MID/FWD ,433000,30/03/1997
Callum,,Mills,SYD,MID ,922000,02/04/1997
Matthew,,Kennedy,CAR,MID ,720000,06/04/1997
Jordan,,Dawson,ADE,DEF ,745000,09/04/1997
Daniel,,Rioli,RIC,DEF/FWD ,469000,16/04/1997
Darragh,,Joyce,STK,DEF ,255000,23/04/1997
Dan,,Houston,PTA,DEF ,670000,12/05/1997
Ben,,Davis,ADE,DEF/FWD ,318000,19/05/1997
Greg,,Clark,WCE,MID ,190000,24/05/1997
Tom,,Cole,WCE,DEF ,472000,28/05/1997
Ryan,,Gardner,WBD,DEF ,247000,01/06/1997
Ryan,,Clarke,SYD,DEF/MID ,477000,17/06/1997
Tom,,Wilson,COL,DEF ,268000,24/06/1997
Sam,,Weideman,MEL,FWD ,350000,26/06/1997
Sam,,Skinner,PTA,DEF/FWD ,190000,29/06/1997
Clayton,,Oliver,MEL,MID ,912000,22/07/1997
Darcy,,Parish,ESS,MID ,885000,25/07/1997
Will,,Snelling,ESS,FWD ,656000,06/08/1997
Tim,,English,WBD,RUC/FWD ,673000,10/08/1997
Aaron,,Francis,ESS,DEF ,397000,10/08/1997
Matt,,Guelfi,ESS,MID ,475000,14/08/1997
Ben,,Long,STK,DEF/FWD ,397000,21/08/1997
Josh,,Schache,WBD,DEF/FWD ,408000,21/08/1997
Brayden,,Fiorini,GCS,MID ,857000,22/08/1997
Jade,,Gresham,STK,MID/FWD ,509000,24/08/1997
Mason,,Redman,ESS,DEF ,567000,26/08/1997
Matt,,Flynn,GWS,RUC ,590000,13/09/1997
Eric,,Hipwood,BRL,FWD ,477000,13/09/1997
Wayne,,Milera,ADE,DEF ,378000,14/09/1997
Ash,,Johnson,COL,FWD ,190000,06/10/1997
Callum,,Ah Chee,BRL,DEF ,347000,09/10/1997
Bailey,,Williams,WBD,DEF ,565000,10/10/1997
Charlie,,Parker,WBD,MID/FWD ,190000,13/10/1997
Darcy,,Macpherson,GCS,FWD ,552000,29/10/1997
Jacob,,Weitering,CAR,DEF ,619000,23/11/1997
Lachie,,Schultz,FRE,FWD ,486000,30/11/1997
Quinton,,Narkle,GEE,MID ,477000,03/12/1997
Jack,,Buckley,GWS,DEF ,418000,17/12/1997
Jack,,Silvagni,CAR,FWD ,533000,17/12/1997
Ben,,Ronke,SYD,FWD ,337000,18/12/1997
Ben,,McKay,NTH,DEF ,340000,24/12/1997
Harry,,McKay,CAR,FWD ,589000,24/12/1997
Sam,,Powell-Pepper,PTA,MID/FWD ,534000,08/01/1998
Peter,,Ladhams,SYD,RUC/FWD ,610000,14/01/1998
Jack,,Bowes,GCS,DEF ,676000,26/01/1998
Liam,,Baker,RIC,DEF ,610000,27/01/1998
Tim,,Taranto,GWS,MID/FWD ,904000,28/01/1998
Jordon,,Sweet,WBD,RUC ,433000,02/02/1998
Jarrod,,Berry,BRL,MID ,725000,05/02/1998
Will,,Setterfield,CAR,MID ,661000,05/02/1998
Ben,,Ainsworth,GCS,FWD ,583000,10/02/1998
Sam,,Petrevski-Seton,WCE,DEF ,514000,19/02/1998
Tom,,Highmore,STK,DEF ,513000,24/02/1998
Jack,,Graham,RIC,MID/FWD ,657000,25/02/1998
Josh,,Rotham,WCE,DEF ,600000,25/02/1998
Bailey,,Banfield,FRE,FWD ,419000,26/02/1998
Hugh,,McCluggage,BRL,MID ,839000,03/03/1998
Jy,,Simpkin,NTH,MID ,801000,05/03/1998
Griffin,,Logue,FRE,DEF ,406000,13/04/1998
Lachlan,,Bramble,HAW,DEF ,590000,19/04/1998
Lloyd,,Meek,FRE,RUC ,338000,22/04/1998
Callum,L,Brown,COL,FWD ,436000,27/04/1998
Brandan,,Parfitt,GEE,MID ,642000,27/04/1998
Jake,,Waterman,WCE,FWD ,554000,06/05/1998
Zach,,Sproule,GWS,FWD ,375000,12/05/1998
Cameron,,Zurhaar,NTH,FWD ,519000,22/05/1998
Oskar,,Baker,MEL,MID ,447000,25/05/1998
Andrew,,McGrath,ESS,MID ,709000,02/06/1998
Elliott,,Himmelberg,ADE,FWD ,493000,04/06/1998
Nick,,Larkey,NTH,FWD ,456000,06/06/1998
Sean,,Darcy,FRE,RUC ,786000,12/06/1998
Sam,,Simpson,GEE,FWD ,474000,14/06/1998
Zac,,Fisher,CAR,FWD ,485000,15/06/1998
Mitchell,,Hinge,ADE,DEF ,383000,26/06/1998
Barry,,O'Connor,SYD,DEF ,190000,26/06/1998
Zach,,Guthrie,GEE,DEF ,508000,30/06/1998
Jacob,,Wehr,GWS,DEF ,190000,05/07/1998
Patrick,,Lipinski,COL,MID ,606000,17/07/1998
Oliver,,Florent,SYD,MID ,609000,22/07/1998
Esava,,Ratugolea,GEE,RUC/FWD ,383000,24/07/1998
Conor,,Nash,HAW,MID/FWD ,466000,28/07/1998
Brad,,Close,GEE,FWD ,486000,30/07/1998
Isaac,,Cumming,GWS,DEF ,722000,11/08/1998
Brennan,,Cox,FRE,DEF ,386000,13/08/1998
Will,,Brodie,FRE,MID/FWD ,387000,23/08/1998
Brandon,,Zerk-Thatcher,ESS,DEF ,310000,25/08/1998
Jack,,Henry,GEE,DEF ,553000,29/08/1998
Josh,,Battle,STK,FWD ,517000,01/09/1998
Jack,,Scrimshaw,HAW,DEF ,669000,04/09/1998
Alex,,Witherden,WCE,DEF ,791000,10/09/1998
Max,,Lynch,HAW,RUC ,392000,12/09/1998
Jordan,,Boyd,CAR,DEF ,190000,22/09/1998
Sam,,Draper,ESS,RUC ,481000,28/09/1998
Jamaine,,Jones,WCE,FWD ,405000,29/09/1998
Willem,,Drew,PTA,MID ,633000,01/10/1998
Todd,,Marshall,PTA,FWD ,468000,08/10/1998
Mitch,,Lewis,HAW,FWD ,504000,14/10/1998
Ben,,Paton,STK,DEF ,380000,19/10/1998
Tyson,,Stengle,GEE,FWD ,298000,19/10/1998
Jordan,,Ridley,ESS,DEF ,671000,20/10/1998
Will,,Hayward,SYD,FWD ,522000,26/10/1998
Ned,,Reeves,HAW,RUC ,492000,31/10/1998
Harry,,Morrison,HAW,MID/FWD ,561000,12/11/1998
Josh,,Daicos,COL,MID ,599000,26/11/1998
Lachlan,,Murphy,ADE,FWD ,407000,04/12/1998
Shai,,Bolton,RIC,MID/FWD ,652000,08/12/1998
Tom,,Williamson,CAR,DEF ,394000,12/12/1998
Harry,,Perryman,GWS,DEF ,716000,19/12/1998
Lewis,,Young,CAR,DEF/RUC ,382000,20/12/1998
Jaidyn,,Stephenson,NTH,FWD ,711000,15/01/1999
Hayden,,McLean,SYD,FWD ,461000,20/01/1999
James,,Worpel,HAW,MID ,661000,24/01/1999
Laitham,,Vandermeer,WBD,FWD ,430000,03/02/1999
James,,Bell,SYD,FWD ,405000,10/02/1999
Jarrod,,Brander,GWS,MID ,517000,11/02/1999
Tom,,Fullarton,BRL,FWD ,351000,23/02/1999
Aiden,,Bonar,NTH,DEF ,367000,08/03/1999
Brent,,Daniels,GWS,FWD ,430000,09/03/1999
Tristan,,Xerri,NTH,FWD ,281000,15/03/1999
Kane,,Farrell,PTA,MID/FWD ,395000,17/03/1999
Oscar,,Allen,WCE,FWD ,484000,19/03/1999
Jack,,Higgins,STK,FWD ,579000,19/03/1999
Hunter,,Clark,STK,DEF/MID ,609000,26/03/1999
Gryan,,Miers,GEE,FWD ,542000,30/03/1999
Lachie,,Fogarty,CAR,FWD ,564000,01/04/1999
Lachie,,Young,NTH,DEF/MID ,437000,06/04/1999
Jack,,Petruccelle,WCE,FWD ,404000,12/04/1999
Brayden,,Ham,ESS,MID/FWD ,435000,25/04/1999
Mitch,,Crowden,FRE,FWD ,366000,28/04/1999
Sam,,Taylor,GWS,DEF ,550000,05/05/1999
Connor,,West,WCE,FWD ,362000,07/05/1999
Charlie,,Constable,GCS,MID ,513000,18/05/1999
Mate,,Colina,RIC,RUC ,190000,20/05/1999
Kyron,,Hayden,NTH,DEF ,302000,07/06/1999
Luke,,Davies-Uniacke,NTH,MID ,684000,08/06/1999
Sam,,Hayes,PTA,RUC ,190000,09/06/1999
Callum,,Coleman-Jones,NTH,RUC/FWD ,456000,13/06/1999
Changkuoth,,Jiath,HAW,DEF ,606000,13/06/1999
Andrew,,McPherson,ADE,DEF ,476000,20/06/1999
Nathan,,Kreuger,COL,DEF ,287000,25/06/1999
Ed,,Richards,WBD,DEF ,368000,03/07/1999
Tom,,De Koning,CAR,RUC ,507000,16/07/1999
Charlie,,Ballard,GCS,DEF ,517000,23/07/1999
Brandon,,Starcevich,BRL,DEF ,418000,24/07/1999
Dylan,,Moore,HAW,FWD ,590000,04/08/1999
Noah,,Answerth,BRL,DEF ,325000,06/08/1999
Wil,,Powell,GCS,DEF ,606000,26/08/1999
Ben,,Miller,RIC,DEF ,190000,31/08/1999
Joel,,Amartey,SYD,FWD ,434000,02/09/1999
Sam,,Wicks,SYD,FWD ,477000,14/09/1999
James,,Rowe,ADE,FWD ,447000,17/09/1999
Lochie,,O'Brien,CAR,MID ,449000,18/09/1999
Zac,,Bailey,BRL,MID/FWD ,610000,23/09/1999
Darcy,,Fogarty,ADE,FWD ,388000,25/09/1999
Kieren,,Briggs,GWS,RUC ,460000,06/10/1999
Adam,,Cerra,CAR,MID ,732000,07/10/1999
Luke,,Foley,WCE,DEF ,363000,08/10/1999
Jack,,Payne,BRL,DEF ,446000,15/10/1999
Paddy,,Dow,CAR,MID ,423000,16/10/1999
Cam,,Rayner,BRL,FWD ,396000,21/10/1999
Noah,,Balta,RIC,DEF ,459000,23/10/1999
